original_id,tower_id,mean_x,mean_y,std_x,std_y,perc_10_x,perc_10_y,perc_50_x,perc_50_y,perc_90_x,perc_90_y,perc_99_x,perc_99_y
184550054,24893,239481,658497,0,0,239481,658497,239481,658497,239481,658497,239481,658497
184550223,24894,239481,658497,0,0,239481,658497,239481,658497,239481,658497,239481,658497
184550241,24895,239481,658497,0,0,239481,658497,239481,658497,239481,658497,239481,658497
184550264,24896,239481,658497,1,0,239481,658497,239481,658497,239484,658497,239484,658497
184550814,24897,239484,658497,0,0,239484,658497,239484,658497,239485,658497,239485,658497
184551249,24898,239485,658497,0,0,239485,658497,239485,658497,239487,658497,239487,658497
184551267,24899,239487,658497,0,0,239487,658497,239487,658497,239487,658497,239487,658497
184551993,24900,239487,658500,0,2,239487,658497,239487,658502,239487,658502,239487,658502
184552023,24901,239487,658504,0,1,239487,658502,239487,658506,239489,658506,239489,658506
184552045,24902,239489,658508,1,1,239489,658506,239489,658510,239492,658510,239492,658510
184552999,24903,239492,658518,0,6,239492,658510,239492,658524,239492,658524,239492,658524
184553045,24904,239493,658524,2,0,239492,658524,239492,658525,239497,658525,239497,658525
184553068,24905,239497,658525,0,0,239498,658525,239498,658526,239498,658526,239498,658526
184555891,24906,239498,658537,0,9,239498,658526,239498,658541,239498,658550,239498,658550
184555909,24907,239498,658551,0,2,239498,658550,239498,658550,239498,658555,239498,658555
184555936,24908,239509,658566,3,10,239507,658555,239512,658569,239512,658576,239512,658576
184557759,24909,239519,658579,2,4,239512,658578,239521,658578,239521,658578,239521,658592
184557777,24910,239523,658592,1,2,239521,658592,239524,658592,239524,658592,239524,658601
184557919,24911,239524,658604,0,1,239524,658602,239524,658605,239524,658605,239524,658608
184557941,24912,239524,658608,0,1,239524,658608,239524,658608,239524,658608,239524,658614
184559229,24913,239524,658614,0,0,239524,658614,239524,658614,239524,658614,239524,658614
184559247,24914,239524,658614,0,1,239524,658614,239524,658614,239524,658614,239524,658619
184559269,24915,239524,658619,0,1,239524,658619,239524,658619,239524,658619,239524,658624
184561232,24916,239524,658624,0,0,239524,658624,239524,658624,239524,658624,239524,658624
184561250,24917,239524,658624,0,0,239524,658624,239524,658624,239524,658624,239524,658624
184562250,24918,239524,658624,0,0,239524,658624,239524,658624,239524,658624,239524,658624
184562277,24919,239524,658624,0,0,239524,658624,239524,658624,239524,658624,239524,658625
184562304,24920,239524,658636,0,4,239524,658625,239524,658638,239524,658638,239524,658638
184563675,24921,239524,658638,0,0,239524,658638,239524,658638,239524,658638,239524,658638
184563693,24922,239524,658649,0,4,239524,658638,239524,658651,239524,658651,239524,658651
184563715,24923,239524,658651,0,0,239524,658651,239524,658651,239524,658651,239524,658651
184564082,24924,239524,658653,0,1,239524,658653,239524,658653,239524,658656,239524,658656
184564111,24925,239524,658656,0,0,239524,658656,239524,658656,239524,658658,239524,658658
184564138,24926,239524,658658,0,1,239524,658658,239524,658658,239524,658662,239524,658662
184564496,24927,239524,658664,0,3,239524,658662,239524,658662,239524,658669,239524,658669
184564514,24928,239524,658669,0,0,239524,658669,239524,658669,239524,658670,239524,658670
184564585,24929,239524,658674,0,5,239524,658670,239524,658670,239524,658683,239524,658683
184564636,24930,239524,658684,0,2,239524,658683,239524,658683,239524,658690,239524,658690
184565582,24931,239524,658690,0,0,239524,658690,239524,658690,239524,658692,239524,658692
184565601,24932,239524,658692,0,1,239524,658692,239524,658692,239524,658696,239524,658696
184565624,24933,239524,658696,0,1,239524,658696,239524,658696,239524,658699,239524,658699
184565905,24934,239524,658699,0,0,239524,658699,239524,658699,239524,658699,239524,658699
184565923,24935,239524,658699,0,0,239524,658699,239524,658699,239524,658701,239524,658701
184565946,24936,239524,658702,0,4,239524,658701,239524,658701,239524,658714,239524,658714
184566104,24937,239524,658714,0,0,239524,658714,239524,658714,239524,658714,239524,658714
184566132,24938,239524,658714,0,0,239524,658714,239524,658714,239524,658714,239524,658714
184566159,24939,239524,658715,0,1,239524,658714,239524,658717,239524,658717,239524,658717
184566646,24940,239524,658717,0,1,239524,658717,239524,658717,239524,658722,239524,658722
184566677,24941,239524,658722,0,0,239524,658722,239524,658722,239524,658722,239524,658722
184566700,24942,239524,658722,0,0,239524,658722,239524,658722,239524,658724,239524,658724
184567870,24943,239524,658724,0,1,239524,658724,239524,658724,239524,658728,239524,658728
184567890,24944,239524,658728,0,0,239524,658728,239524,658728,239524,658728,239524,658729
184567913,24945,239524,658729,0,0,239524,658729,239524,658729,239524,658729,239524,658729
184636449,24946,239524,658729,0,0,239524,658729,239524,658729,239524,658729,239524,658731
184636470,24947,239524,658733,0,6,239524,658731,239524,658731,239524,658751,239524,658751
184636496,24948,239524,658751,0,0,239524,658751,239524,658751,239524,658751,239524,658751
184721032,24949,239524,658751,0,0,239524,658751,239524,658751,239524,658751,239524,658751
184721392,24950,239524,658751,0,0,239524,658751,239524,658751,239524,658751,239524,658751
184721598,24951,239524,658751,0,0,239524,658751,239524,658751,239524,658751,239524,658751
184731031,24952,239524,658751,0,0,239524,658751,239524,658751,239524,658751,239524,658751
184731049,24953,239524,658755,0,2,239524,658751,239524,658757,239524,658757,239524,658757
184731071,24954,239524,658757,0,0,239524,658757,239524,658758,239524,658759,239524,658759
184731290,24955,239524,658759,0,0,239524,658759,239524,658759,239524,658759,239524,658759
184731314,24956,239524,658759,0,1,239524,658759,239524,658759,239524,658763,239524,658763
184733482,24957,239524,658765,0,3,239524,658763,239524,658763,239524,658771,239524,658771
184733500,24958,239524,658771,0,0,239524,658771,239524,658771,239524,658773,239524,658773
184733522,24959,239524,658773,0,0,239524,658773,239524,658773,239524,658773,239524,658773
184763197,24960,239524,658776,0,1,239524,658773,239524,658777,239524,658777,239524,658777
184763215,24961,239524,658780,0,1,239524,658777,239524,658781,239524,658781,239524,658781
185052107,24962,239524,658789,0,4,239524,658781,239524,658792,239524,658792,239524,658792
185052179,24963,239524,658792,0,0,239524,658792,239524,658792,239524,658792,239524,658792
185052252,24964,239524,658792,0,0,239524,658792,239524,658793,239524,658793,239524,658793
185052319,24965,239524,658793,0,0,239524,658793,239524,658793,239524,658793,239524,658793
185052392,24966,239524,658794,0,0,239524,658793,239524,658795,239524,658795,239524,658795
185052462,24967,239524,658795,0,0,239524,658795,239524,658795,239524,658795,239524,658795
185052535,24968,239524,658804,0,5,239524,658795,239524,658807,239524,658808,239524,658808
185052603,24969,239524,658811,0,2,239524,658808,239524,658813,239524,658813,239524,658813
185052674,24970,239524,658815,0,1,239524,658813,239524,658816,239524,658818,239524,658819
185052745,24971,239524,658819,0,0,239524,658819,239524,658819,239524,658819,239524,658823
185052815,24972,239524,658823,0,0,239524,658823,239524,658823,239524,658823,239524,658823
185052886,24973,239524,658826,0,2,239524,658823,239524,658829,239524,658829,239524,658829
185052957,24974,239524,658830,0,0,239524,658829,239524,658831,239524,658831,239524,658831
185053030,24975,239524,658831,0,0,239524,658831,239524,658831,239524,658831,239524,658831
185053087,24976,239524,658832,0,1,239524,658831,239524,658834,239524,658834,239524,658834
185053149,24977,239524,658834,0,0,239524,658834,239524,658834,239524,658834,239524,658835
185053228,24978,239524,658835,0,1,239524,658835,239524,658835,239524,658835,239524,658843
185053300,24979,239524,658843,0,0,239524,658843,239524,658843,239524,658843,239524,658843
185053374,24980,239524,658843,0,0,239524,658843,239524,658843,239524,658843,239524,658845
185053443,24981,239524,658846,0,0,239524,658845,239524,658847,239524,658847,239524,658847
185053509,24982,239524,658854,0,2,239524,658848,239524,658856,239524,658856,239524,658856
185053562,24983,239524,658858,0,1,239524,658856,239524,658859,239524,658859,239524,658859
185053615,24984,239524,658862,0,1,239524,658859,239524,658863,239524,658863,239524,658863
185053670,24985,239524,658864,0,3,239524,658863,239524,658863,239524,658872,239524,658872
185053730,24986,239524,658872,0,0,239524,658872,239524,658872,239524,658872,239524,658873
185053837,24987,239524,658873,0,0,239524,658873,239524,658873,239524,658873,239524,658873
185053908,24988,239524,658875,0,1,239524,658873,239524,658876,239524,658877,239524,658877
185053979,24989,239524,658877,0,0,239524,658878,239524,658878,239524,658878,239524,658878
185054048,24990,239524,658878,0,0,239524,658878,239524,658878,239524,658878,239524,658878
185054120,24991,239524,658878,0,0,239524,658878,239524,658878,239524,658878,239524,658878
185054190,24992,239524,658878,0,0,239524,658878,239524,658878,239524,658878,239524,658878
185054259,24993,239524,658884,0,3,239524,658878,239524,658885,239524,658889,239524,658889
185054329,24994,239524,658889,0,0,239524,658889,239524,658889,239524,658889,239524,658889
185054404,24995,239524,658890,0,0,239524,658889,239524,658891,239524,658891,239524,658891
185054473,24996,239524,658891,0,0,239524,658891,239524,658892,239524,658892,239524,658892
185054545,24997,239524,658894,0,1,239524,658892,239524,658896,239524,658896,239524,658896
185054616,24998,239524,658897,0,0,239524,658896,239524,658898,239524,658898,239524,658898
185054687,24999,239524,658903,0,4,239524,658898,239524,658907,239524,658907,239524,658907
185054758,25000,239524,658908,0,0,239524,658907,239524,658909,239524,658909,239524,658909
185054823,25001,239524,658909,0,0,239524,658909,239524,658909,239524,658909,239524,658909
185054877,25002,239524,658909,0,0,239524,658909,239524,658909,239524,658909,239524,658909
185054931,25003,239524,658910,0,0,239524,658909,239524,658911,239524,658911,239524,658911
185054984,25004,239524,658912,0,1,239524,658911,239524,658914,239524,658914,239524,658914
185055038,25005,239524,658914,0,0,239524,658914,239524,658914,239524,658914,239524,658914
185055137,25006,239524,658914,0,0,239524,658914,239524,658914,239524,658914,239524,658914
185055240,25007,239524,658919,0,3,239524,658914,239524,658922,239524,658922,239524,658922
185055335,25008,239524,658925,0,2,239524,658922,239524,658928,239524,658928,239524,658928
185055414,25009,239524,658928,0,0,239524,658928,239524,658928,239524,658928,239524,658931
185055482,25010,239524,658931,0,1,239524,658931,239524,658931,239524,658931,239524,658935
185311300,25011,239524,658935,0,1,239524,658935,239524,658935,239524,658935,239524,658941
185313829,25012,239524,658941,0,1,239524,658941,239524,658941,239524,658941,239524,658945
185314081,25013,239525,658945,1,0,239524,658945,239524,658945,239527,658945,239527,658946
185479322,25014,239527,658946,0,0,239527,658946,239527,658946,239528,658946,239528,658947
185479379,25015,239528,658952,0,1,239528,658947,239528,658953,239528,658953,239528,658953
185479440,25016,239528,658953,0,0,239528,658953,239528,658954,239528,658954,239528,658954
185479499,25017,239528,658956,1,1,239528,658954,239528,658957,239531,658957,239531,658957
185479557,25018,239531,658960,0,1,239531,658957,239531,658962,239531,658962,239531,658962
185479619,25019,239532,658964,1,1,239531,658962,239533,658966,239534,658966,239534,658966
185479681,25020,239534,658966,0,0,239534,658966,239534,658966,239534,658966,239538,658966
185479739,25021,239538,658966,0,0,239538,658966,239539,658966,239539,658966,239539,658966
185479797,25022,239539,658966,0,1,239539,658966,239539,658966,239539,658969,239539,658969
185479912,25023,239539,658969,0,0,239539,658969,239539,658969,239539,658969,239539,658969
185479974,25024,239539,658971,0,2,239539,658969,239539,658970,239539,658974,239539,658974
185480036,25025,239539,658974,0,0,239539,658974,239539,658974,239539,658975,239539,658975
185480098,25026,239539,658975,0,0,239539,658975,239539,658975,239541,658975,239541,658975
185480160,25027,239541,658975,0,0,239541,658975,239541,658975,239541,658977,239541,658977
185480222,25028,239541,658977,0,0,239541,658977,239541,658977,239541,658977,239541,658977
185480284,25029,239541,658977,0,0,239541,658977,239541,658977,239541,658978,239542,658978
185480342,25030,239543,658978,1,0,239542,658978,239543,658978,239545,658978,239545,658978
185480400,25031,239545,658980,0,1,239545,658978,239545,658981,239545,658981,239545,658981
185480458,25032,239545,658981,0,0,239545,658981,239545,658981,239545,658981,239546,658981
185480520,25033,239546,658986,0,3,239546,658981,239547,658989,239547,658989,239548,658989
185480578,25034,239548,658990,0,0,239549,658989,239549,658991,239549,658991,239549,658991
185480636,25035,239549,658993,0,1,239550,658991,239550,658994,239550,658994,239550,658994
185480693,25036,239551,658994,2,0,239550,658994,239550,658994,239555,658994,239555,658994
185480754,25037,239555,659001,0,5,239555,658994,239555,659005,239555,659005,239555,659005
185480815,25038,239558,659005,3,0,239555,659005,239555,659005,239563,659005,239563,659005
185480873,25039,239564,659005,1,0,239563,659005,239563,659005,239566,659005,239566,659005
185480930,25040,239566,659005,0,0,239566,659005,239566,659005,239566,659005,239566,659005
185480987,25041,239566,659005,0,0,239566,659005,239566,659005,239566,659005,239566,659005
185481045,25042,239566,659005,0,0,239566,659005,239566,659005,239568,659005,239568,659005
185481103,25043,239568,659005,1,0,239568,659005,239568,659005,239571,659005,239571,659005
185481161,25044,239571,659005,0,0,239571,659005,239571,659005,239571,659005,239571,659005
185576753,25045,239571,659005,0,0,239571,659005,239571,659005,239571,659005,239571,659005
185576800,25046,239571,659005,1,0,239571,659005,239571,659005,239574,659005,239574,659005
185588563,25047,239574,659005,0,0,239574,659005,239574,659005,239574,659005,239574,659005
185589486,25048,239574,659005,0,0,239574,659005,239574,659005,239574,659005,239574,659005
185589504,25049,239574,659005,0,0,239574,659005,239574,659005,239576,659005,239576,659005
185589526,25050,239576,659005,0,0,239576,659005,239576,659005,239577,659005,239577,659005
185589729,25051,239577,659005,0,0,239577,659005,239577,659005,239578,659005,239578,659005
186016231,25052,239578,659005,0,0,239578,659005,239578,659005,239578,659005,239578,659005
186016479,25053,239578,659005,0,0,239578,659005,239578,659005,239578,659005,239578,659005
